,Term,Concept_Type,Seminatic_type
0,varix,Varicosity,Disease or Syndrome
1,encephalopathy,Encephalopathies,Disease or Syndrome
2,thyromegaly,Goiter,Disease or Syndrome
3,syndrome,Syndrome,Disease or Syndrome
4,gallstone,Cholelithiasis,Disease or Syndrome
5,bacteremia,Bacteremia,Disease or Syndrome
6,hyperglycemia,Hyperglycemia,Disease or Syndrome
7,zoster,Herpes zoster disease,Disease or Syndrome
8,hematuria,Hematuria,Disease or Syndrome
9,anemia,Anemia,Disease or Syndrome
10,esophageal,Esophageal Diseases,Disease or Syndrome
11,gastritis,Gastritis,Disease or Syndrome
12,pancytopenia,Pancytopenia,Disease or Syndrome
13,ate,Ataxia Telangiectasia,Disease or Syndrome
14,hepatitis,Hepatitis,Disease or Syndrome
15,disease,Disease,Disease or Syndrome
16,cirrhosis,Liver Cirrhosis,Disease or Syndrome
17,hypothyroidism,Hypothyroidism,Disease or Syndrome
18,hematochezia,Hematochezia,Disease or Syndrome
